CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_Vaccinated,StringencyIndex_SimpleAverage,StringencyIndex_WeightedAverage,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_WeightedAverage,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_WeightedAverage,EconomicSupportIndex
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210621,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,124897,2155,NV,43.10,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210622,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,125084,2155,NV,43.46,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210623,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,125272,2155,NV,43.80,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210624,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,"From 9am on Thursday 24 June, anyone aged 18 and over can book an appointment at a vaccination centre    https://web.archive.org/web/20210625133225if_/https://www.belfastlive.co.uk/news/health/ni-vaccine-centres-opened-up-20889162",2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,125470,2155,NV,44.10,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210625,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,125699,2155,NV,44.39,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210626,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,"Up to six people from no more than two households can meet in a private home and stay overnight. If a household has six or more members, they can visit another household, as long as there are no more than 10 people indoors.    https://web.archive.org/web/20210701045932/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-what-restrictions-mean-you",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,125997,2155,NV,44.60,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210627,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,126258,2155,NV,44.83,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210628,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,126469,2155,NV,45.13,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210629,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,126747,2155,NV,45.51,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210630,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,127122,2155,NV,45.95,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210701,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,127448,2155,NV,46.28,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210702,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,127787,2156,NV,46.62,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210703,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,128247,2156,NV,46.96,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210704,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,128780,2156,NV,47.32,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210705,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,129200,2156,NV,47.71,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210706,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,129617,2156,NV,48.11,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210707,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,130187,2156,NV,48.53,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210708,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,130814,2156,NV,48.88,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210709,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,131419,2156,NV,49.21,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210710,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,131864,2157,NV,49.50,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210711,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,132469,2158,NV,49.68,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210712,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,132997,2158,NV,49.78,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210713,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,133508,2158,V,50.11,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210714,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,134144,2159,V,50.49,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210715,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,135227,2159,V,50.82,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210716,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,136607,2159,V,51.37,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210717,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,138009,2161,V,51.61,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210718,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,"https://web.archive.org/web/20210719091107/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-and-guidance-what-they-mean-you",1.00,1,,,,,1.00,1,"https://web.archive.org/web/20210719091107/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-and-guidance-what-they-mean-you",4.00,1,,,,,4.00,1,"https://web.archive.org/web/20210719091107/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-and-guidance-what-they-mean-you",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,138546,2162,V,51.82,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210719,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,140322,2163,V,52.14,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210720,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,"Rapid testing still not available to everyone, and PCR only available to symptomatic people    https://web.archive.org/web/20210723105606/https://www.health-ni.gov.uk/rapid-tests",1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,141460,2164,V,52.50,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210721,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,143433,2166,V,52.83,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210722,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,144863,2166,V,52.93,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210723,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,1.00,1,,,,,1.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,1.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,146200,2167,V,53.10,52.78,52.78,52.78,52.78,63.02,63.02,63.02,63.02,57.74,57.74,57.74,57.74,100.00
